num_date_time,answer
57_20220825 19,2482.0070800781
57_20220825 20,2393.5524902344
57_20220825 21,2097.6418457031
57_20220825 22,1590.1458740234
57_20220825 23,1156.5638427734
57_20220826 00,934.5725708008
57_20220826 01,897.6029052734
57_20220826 02,779.5487060547
57_20220826 03,772.1233520508
57_20220826 04,776.1928100586
57_20220826 05,797.9382324219
57_20220826 06,959.4113769531
57_20220826 07,1403.4822998047
57_20220826 08,2009.7287597656
57_20220826 09,2269.9580078125
57_20220826 10,2787.6291503906
57_20220826 11,2957.4550781250
57_20220826 12,3011.6347656250
57_20220826 13,3001.7124023438
57_20220826 14,2966.6625976562
57_20220826 15,2963.2773437500
57_20220826 16,2923.5039062500
57_20220826 17,2948.0129394531
57_20220826 18,2628.4428710938
57_20220826 19,2490.9187011719
57_20220826 20,2409.7001953125
57_20220826 21,2100.6491699219
57_20220826 22,1599.8022460938
57_20220826 23,1142.2152099609
57_20220827 00,992.5706787109
57_20220827 01,945.7498779297
57_20220827 02,795.5557250977
57_20220827 03,788.8928833008
57_20220827 04,749.8026123047
57_20220827 05,780.5063476562
57_20220827 06,878.3532714844
57_20220827 07,983.6618041992
57_20220827 08,1066.5677490234
57_20220827 09,1267.9031982422
57_20220827 10,1912.3920898438
57_20220827 11,2027.4578857422
57_20220827 12,2158.2973632812
57_20220827 13,2232.5302734375
57_20220827 14,2227.2749023438
57_20220827 15,2186.1083984375
57_20220827 16,2094.2968750000
57_20220827 17,2189.6799316406
57_20220827 18,2227.8317871094
57_20220827 19,2192.9787597656
57_20220827 20,2092.5480957031
57_20220827 21,1762.7628173828
57_20220827 22,1375.7174072266
57_20220827 23,929.5098266602
57_20220828 00,858.2264404297
57_20220828 01,822.3828125000
57_20220828 02,775.7384033203
57_20220828 03,762.3360595703
57_20220828 04,757.8804931641
57_20220828 05,766.3395996094
57_20220828 06,874.0357666016
57_20220828 07,957.0708007812
57_20220828 08,1040.6625976562
57_20220828 09,1209.9510498047
57_20220828 10,1820.5861816406
57_20220828 11,2066.7153320312
57_20220828 12,2160.3537597656
57_20220828 13,2211.3125000000
57_20220828 14,2200.8852539062
57_20220828 15,2132.3305664062
57_20220828 16,2136.4602050781
57_20220828 17,2202.0737304688
57_20220828 18,2175.9841308594
57_20220828 19,2188.4521484375
57_20220828 20,2125.4360351562
57_20220828 21,1840.1702880859
57_20220828 22,1446.8085937500
57_20220828 23,986.2667846680
57_20220829 00,873.9593505859
57_20220829 01,810.0964965820
57_20220829 02,762.9849243164
57_20220829 03,761.3703613281
57_20220829 04,762.2482910156
57_20220829 05,783.6859741211
57_20220829 06,932.3500366211
57_20220829 07,1258.1390380859
57_20220829 08,2058.0864257812
57_20220829 09,2195.2204589844
57_20220829 10,2474.4445800781
57_20220829 11,2635.9660644531
57_20220829 12,2599.3312988281
57_20220829 13,2683.7246093750
57_20220829 14,2579.6340332031
57_20220829 15,2497.8627929688
57_20220829 16,2410.8962402344
57_20220829 17,2384.9707031250
57_20220829 18,2359.6884765625
57_20220829 19,2268.6296386719
57_20220829 20,2341.3486328125
57_20220829 21,1925.9946289062
57_20220829 22,1393.7879638672
57_20220829 23,1026.0307617188
57_20220830 00,905.0885620117
57_20220830 01,898.9425659180
57_20220830 02,777.6913452148
57_20220830 03,808.4196777344
57_20220830 04,785.3185424805
57_20220830 05,811.8319702148
57_20220830 06,1015.4312133789
57_20220830 07,1494.4617919922
57_20220830 08,2143.5783691406
57_20220830 09,2448.3449707031
57_20220830 10,2881.4521484375
57_20220830 11,3036.4257812500
57_20220830 12,3031.2736816406
57_20220830 13,3052.6567382812
57_20220830 14,3025.6801757812
57_20220830 15,2962.0327148438
57_20220830 16,2911.5805664062
57_20220830 17,2981.3955078125
57_20220830 18,2610.6777343750
57_20220830 19,2626.8503417969
57_20220830 20,2525.6193847656
57_20220830 21,2210.2153320312
57_20220830 22,1641.4366455078
57_20220830 23,1125.9613037109
57_20220831 00,1038.0201416016
57_20220831 01,994.1492309570
57_20220831 02,810.2352905273
57_20220831 03,819.7254028320
57_20220831 04,785.4822998047
57_20220831 05,816.5484619141
57_20220831 06,997.7454223633
57_20220831 07,1471.9096679688
57_20220831 08,2103.3659667969
57_20220831 09,2371.2111816406
57_20220831 10,2725.3508300781
57_20220831 11,2765.8447265625
57_20220831 12,2870.9694824219
57_20220831 13,2896.9328613281
57_20220831 14,2866.3886718750
57_20220831 15,2790.0634765625
57_20220831 16,2918.8959960938
57_20220831 17,2925.3806152344
57_20220831 18,2547.2912597656
57_20220831 19,2517.1298828125
57_20220831 20,2427.1994628906
57_20220831 21,2086.9023437500
57_20220831 22,1611.7322998047
57_20220831 23,1156.8579101562
58_20220825 00,2838.4196777344
58_20220825 01,2849.2573242188
58_20220825 02,2837.1884765625
58_20220825 03,2833.4045410156
58_20220825 04,2846.2514648438
58_20220825 05,2847.3129882812
58_20220825 06,2867.3593750000
58_20220825 07,2927.7287597656
58_20220825 08,2948.4328613281
58_20220825 09,2960.4494628906
58_20220825 10,2969.0991210938
58_20220825 11,2999.6201171875
58_20220825 12,3000.7827148438
58_20220825 13,2985.2133789062
58_20220825 14,2978.5712890625
58_20220825 15,2963.6213378906
58_20220825 16,2981.0861816406
58_20220825 17,2962.7270507812
58_20220825 18,2911.9724121094
58_20220825 19,2876.1481933594
58_20220825 20,2863.5913085938
58_20220825 21,2852.5708007812
58_20220825 22,2845.2170410156
58_20220825 23,2832.6442871094
58_20220826 00,2833.0314941406
58_20220826 01,2833.3293457031
58_20220826 02,2828.9858398438
58_20220826 03,2836.0312500000
58_20220826 04,2830.1127929688
58_20220826 05,2835.9523925781
58_20220826 06,2850.5969238281
58_20220826 07,2916.0268554688
58_20220826 08,2928.7097167969
58_20220826 09,2946.6569824219
58_20220826 10,2966.9985351562
58_20220826 11,2989.2416992188
58_20220826 12,2990.9851074219
58_20220826 13,2985.2153320312
58_20220826 14,2990.7568359375
58_20220826 15,2989.6250000000
58_20220826 16,3005.9123535156
58_20220826 17,2978.0532226562
58_20220826 18,2905.7814941406
58_20220826 19,2881.0397949219
58_20220826 20,2875.1447753906
58_20220826 21,2862.7165527344
58_20220826 22,2853.8691406250
58_20220826 23,2843.2258300781
58_20220827 00,2865.7770996094
58_20220827 01,2866.4133300781
58_20220827 02,2857.0241699219
58_20220827 03,2860.0329589844
58_20220827 04,2847.3857421875
58_20220827 05,2819.9567871094
58_20220827 06,2813.6967773438
58_20220827 07,2817.4829101562
58_20220827 08,2823.7485351562
58_20220827 09,2824.4526367188
58_20220827 10,2820.1064453125
58_20220827 11,2828.1030273438
58_20220827 12,2849.0554199219
58_20220827 13,2837.9289550781
58_20220827 14,2847.2529296875
58_20220827 15,2836.0466308594
58_20220827 16,2838.6862792969
58_20220827 17,2835.8933105469
58_20220827 18,2824.3208007812
58_20220827 19,2814.6049804688
58_20220827 20,2806.9648437500
58_20220827 21,2813.0751953125
58_20220827 22,2814.9555664062
58_20220827 23,2813.4421386719
58_20220828 00,2804.6484375000
58_20220828 01,2802.9882812500
58_20220828 02,2802.6228027344
58_20220828 03,2803.5546875000
58_20220828 04,2802.4736328125
58_20220828 05,2803.4790039062
58_20220828 06,2799.3728027344
58_20220828 07,2803.1694335938
58_20220828 08,2810.5119628906
58_20220828 09,2807.6782226562
58_20220828 10,2812.4145507812
58_20220828 11,2818.2751464844
58_20220828 12,2828.1628417969
58_20220828 13,2829.9621582031
58_20220828 14,2826.8242187500
58_20220828 15,2824.1730957031
58_20220828 16,2825.9855957031
58_20220828 17,2829.2517089844
58_20220828 18,2820.0053710938
58_20220828 19,2815.0666503906
58_20220828 20,2810.3073730469
58_20220828 21,2800.2294921875
58_20220828 22,2799.3073730469
58_20220828 23,2806.0690917969
58_20220829 00,2813.7041015625
58_20220829 01,2810.3554687500
58_20220829 02,2810.6723632812
58_20220829 03,2810.4982910156
58_20220829 04,2808.2236328125
58_20220829 05,2812.3779296875
58_20220829 06,2807.5974121094
58_20220829 07,2838.0170898438
58_20220829 08,2862.9121093750
58_20220829 09,2866.4367675781
58_20220829 10,2881.7707519531
58_20220829 11,2881.3930664062
58_20220829 12,2887.3977050781
58_20220829 13,2890.1389160156
58_20220829 14,2912.8454589844
58_20220829 15,2880.9697265625
58_20220829 16,2854.9399414062
58_20220829 17,2837.6425781250
58_20220829 18,2822.1538085938
58_20220829 19,2792.8212890625
58_20220829 20,2795.0498046875
58_20220829 21,2807.6367187500
58_20220829 22,2814.0871582031
58_20220829 23,2807.5546875000
58_20220830 00,2820.1694335938
58_20220830 01,2819.4311523438
58_20220830 02,2812.3530273438
58_20220830 03,2831.0229492188
58_20220830 04,2824.7619628906
58_20220830 05,2834.4294433594
58_20220830 06,2848.3508300781
58_20220830 07,2906.0268554688
58_20220830 08,2939.7519531250
58_20220830 09,2942.5178222656
58_20220830 10,2960.2736816406
58_20220830 11,2967.3706054688
58_20220830 12,2972.8049316406
58_20220830 13,2961.0544433594
58_20220830 14,2960.5522460938
58_20220830 15,2961.0026855469
58_20220830 16,2974.8906250000
58_20220830 17,2964.8720703125
58_20220830 18,2911.7546386719
58_20220830 19,2871.0163574219
58_20220830 20,2866.6877441406
58_20220830 21,2854.6899414062
58_20220830 22,2851.2084960938
58_20220830 23,2842.0422363281
58_20220831 00,2850.8623046875
58_20220831 01,2852.2099609375
58_20220831 02,2846.3137207031
58_20220831 03,2845.3193359375
58_20220831 04,2849.4899902344
58_20220831 05,2852.9614257812
58_20220831 06,2864.6779785156
58_20220831 07,2928.5681152344
58_20220831 08,2946.7307128906
58_20220831 09,2957.1784667969
58_20220831 10,2961.1809082031
58_20220831 11,2971.9921875000
58_20220831 12,2973.7421875000
58_20220831 13,2963.0888671875
58_20220831 14,2966.6726074219
58_20220831 15,2976.1621093750
58_20220831 16,2994.8398437500
58_20220831 17,2969.7460937500
58_20220831 18,2901.1062011719
58_20220831 19,2876.4787597656
58_20220831 20,2865.2812500000
58_20220831 21,2860.6235351562
58_20220831 22,2861.6960449219
58_20220831 23,2845.5075683594
59_20220825 00,711.6049804688
59_20220825 01,681.4417724609
59_20220825 02,708.0397338867
59_20220825 03,687.9376831055
59_20220825 04,686.4689941406
59_20220825 05,841.0361328125
59_20220825 06,1409.6606445312
59_20220825 07,2659.4582519531
59_20220825 08,2967.7785644531
59_20220825 09,2962.5693359375
59_20220825 10,3140.1821289062
59_20220825 11,3044.7241210938
59_20220825 12,3052.8833007812
59_20220825 13,2959.6718750000
59_20220825 14,2884.5270996094
59_20220825 15,2726.8613281250
59_20220825 16,2796.0212402344
59_20220825 17,2798.1672363281
59_20220825 18,2333.7778320312
59_20220825 19,1847.0584716797
59_20220825 20,1326.4194335938
59_20220825 21,1099.9206542969
59_20220825 22,888.7319335938
59_20220825 23,760.3521728516
59_20220826 00,686.2273559570
59_20220826 01,672.7031250000
59_20220826 02,682.3339843750
59_20220826 03,681.1499023438
59_20220826 04,715.2467041016
59_20220826 05,823.6190185547
59_20220826 06,1275.1170654297
59_20220826 07,2120.9541015625
59_20220826 08,2585.9116210938
59_20220826 09,2888.0292968750
59_20220826 10,2984.2370605469
59_20220826 11,2988.3725585938
59_20220826 12,2916.7700195312
59_20220826 13,3022.8657226562
59_20220826 14,3010.9543457031
59_20220826 15,3075.1699218750
59_20220826 16,2999.1005859375
59_20220826 17,2871.6491699219
59_20220826 18,2406.8432617188
59_20220826 19,1900.1656494141
59_20220826 20,1285.1411132812
59_20220826 21,1035.9205322266
59_20220826 22,825.3256835938
59_20220826 23,725.7430419922
59_20220827 00,666.7056274414
59_20220827 01,669.3657226562
59_20220827 02,651.2890014648
59_20220827 03,637.8531494141
59_20220827 04,635.1913452148
59_20220827 05,653.9307861328
59_20220827 06,680.1202392578
59_20220827 07,760.3084716797
59_20220827 08,797.3895263672
59_20220827 09,972.3338623047
59_20220827 10,1238.6645507812
59_20220827 11,1235.8508300781
59_20220827 12,1244.0784912109
59_20220827 13,1170.9783935547
59_20220827 14,1215.7135009766
59_20220827 15,1197.7958984375
59_20220827 16,1208.4187011719
59_20220827 17,1240.2531738281
59_20220827 18,1188.3703613281
59_20220827 19,1108.3675537109
59_20220827 20,951.3004760742
59_20220827 21,830.8068847656
59_20220827 22,705.4042968750
59_20220827 23,614.3520507812
59_20220828 00,582.2243652344
59_20220828 01,585.5540771484
59_20220828 02,585.5444335938
59_20220828 03,570.4483642578
59_20220828 04,575.0651245117
59_20220828 05,599.4047851562
59_20220828 06,627.4635620117
59_20220828 07,641.8182373047
59_20220828 08,742.7998657227
59_20220828 09,811.7858276367
59_20220828 10,820.0874633789
59_20220828 11,809.9395141602
59_20220828 12,805.0117187500
59_20220828 13,780.2418823242
59_20220828 14,783.1156005859
59_20220828 15,789.5966186523
59_20220828 16,862.2519531250
59_20220828 17,881.3341674805
59_20220828 18,838.6803588867
59_20220828 19,813.1875610352
59_20220828 20,773.4694824219
59_20220828 21,750.7615966797
59_20220828 22,709.7260131836
59_20220828 23,691.9852905273
59_20220829 00,612.4061889648
59_20220829 01,606.2817993164
59_20220829 02,601.9844360352
59_20220829 03,605.1190795898
59_20220829 04,631.7338867188
59_20220829 05,749.2131347656
59_20220829 06,1421.3293457031
59_20220829 07,1252.0688476562
59_20220829 08,1176.7258300781
59_20220829 09,1306.6130371094
59_20220829 10,1267.3823242188
59_20220829 11,1985.1667480469
59_20220829 12,1426.0350341797
59_20220829 13,2140.3845214844
59_20220829 14,1534.9094238281
59_20220829 15,1468.6448974609
59_20220829 16,1272.4948730469
59_20220829 17,1355.5883789062
59_20220829 18,1333.5838623047
59_20220829 19,1310.7169189453
59_20220829 20,1221.2039794922
59_20220829 21,1059.6602783203
59_20220829 22,848.9302368164
59_20220829 23,765.8992309570
59_20220830 00,686.1417846680
59_20220830 01,678.2222900391
59_20220830 02,672.4766235352
59_20220830 03,695.2817382812
59_20220830 04,728.6095581055
59_20220830 05,824.7951049805
59_20220830 06,1121.6014404297
59_20220830 07,2180.1875000000
59_20220830 08,2491.6406250000
59_20220830 09,2541.5576171875
59_20220830 10,2446.3696289062
59_20220830 11,2510.5820312500
59_20220830 12,2500.4965820312
59_20220830 13,2582.7619628906
59_20220830 14,2593.2465820312
59_20220830 15,2625.3457031250
59_20220830 16,2631.6215820312
59_20220830 17,2604.8012695312
59_20220830 18,2140.3962402344
59_20220830 19,1429.6474609375
59_20220830 20,1177.9095458984
59_20220830 21,1062.8292236328
59_20220830 22,897.4176025391
59_20220830 23,795.5695800781
59_20220831 00,741.0809936523
59_20220831 01,722.8899536133
59_20220831 02,726.6463012695
59_20220831 03,717.6292724609
59_20220831 04,748.6866455078
59_20220831 05,830.2080078125
59_20220831 06,1368.9423828125
59_20220831 07,2345.0678710938
59_20220831 08,2650.8225097656
59_20220831 09,2699.8176269531
59_20220831 10,2833.7543945312
59_20220831 11,2693.3737792969
59_20220831 12,2837.2895507812
59_20220831 13,3004.4501953125
59_20220831 14,3091.1359863281
59_20220831 15,3067.3554687500
59_20220831 16,2993.4509277344
59_20220831 17,2965.7241210938
59_20220831 18,2313.7172851562
59_20220831 19,1764.5343017578
59_20220831 20,1321.1588134766
59_20220831 21,1079.4953613281
59_20220831 22,865.9389648438
59_20220831 23,759.0434570312
60_20220825 00,1753.5101318359
60_20220825 01,1664.6451416016
60_20220825 02,1665.6368408203
60_20220825 03,1663.5255126953
60_20220825 04,1670.5816650391
60_20220825 05,2799.2084960938
60_20220825 06,3137.7182617188
60_20220825 07,3683.5744628906
60_20220825 08,4064.0793457031
60_20220825 09,4067.5258789062
60_20220825 10,4036.5490722656
60_20220825 11,4103.2119140625
60_20220825 12,4257.6899414062
60_20220825 13,4315.4028320312
60_20220825 14,4239.0903320312
60_20220825 15,4264.9677734375
60_20220825 16,4194.0185546875
60_20220825 17,4179.0014648438
60_20220825 18,3936.0864257812
60_20220825 19,3036.3212890625
60_20220825 20,2840.5344238281
60_20220825 21,2539.3750000000
60_20220825 22,1813.3066406250
60_20220825 23,1747.8504638672
60_20220826 00,1705.3717041016
60_20220826 01,1677.5518798828
60_20220826 02,1655.3198242188
60_20220826 03,1630.1961669922
60_20220826 04,1664.1966552734
60_20220826 05,2828.8486328125
60_20220826 06,3050.0178222656
60_20220826 07,3454.7910156250
60_20220826 08,3938.3732910156
60_20220826 09,4060.1193847656
60_20220826 10,4016.8549804688
60_20220826 11,4039.5014648438
60_20220826 12,3977.3164062500
60_20220826 13,4096.3598632812
60_20220826 14,3993.4785156250
60_20220826 15,4246.2167968750
60_20220826 16,4177.9165039062
60_20220826 17,4208.0825195312
60_20220826 18,3962.2678222656
60_20220826 19,2946.4763183594
60_20220826 20,2932.9418945312
60_20220826 21,2285.5554199219
60_20220826 22,1780.2143554688
60_20220826 23,1799.1931152344
60_20220827 00,1610.8031005859
60_20220827 01,1572.3287353516
60_20220827 02,1625.3314208984
60_20220827 03,1606.0604248047
60_20220827 04,1584.8608398438
60_20220827 05,1641.5714111328
60_20220827 06,2068.0786132812
60_20220827 07,2389.9460449219
60_20220827 08,2610.6137695312
60_20220827 09,2800.0092773438
60_20220827 10,2757.7370605469
60_20220827 11,2685.2199707031
60_20220827 12,2738.2585449219
60_20220827 13,2751.4243164062
60_20220827 14,2726.1806640625
60_20220827 15,2873.0097656250
60_20220827 16,2831.0385742188
60_20220827 17,2796.5991210938
60_20220827 18,2810.8869628906
60_20220827 19,2727.9104003906
60_20220827 20,2419.5217285156
60_20220827 21,2069.2343750000
60_20220827 22,1669.5135498047
60_20220827 23,1584.9874267578
60_20220828 00,1563.2612304688
60_20220828 01,1556.7612304688
60_20220828 02,1564.5794677734
60_20220828 03,1563.8586425781
60_20220828 04,1565.5738525391
60_20220828 05,1619.7320556641
60_20220828 06,1830.9665527344
60_20220828 07,2326.6206054688
60_20220828 08,2582.1860351562
60_20220828 09,2638.3234863281
60_20220828 10,2785.3784179688
60_20220828 11,2774.4956054688
60_20220828 12,2795.0954589844
60_20220828 13,2800.8437500000
60_20220828 14,2679.5715332031
60_20220828 15,2647.9221191406
60_20220828 16,2624.1618652344
60_20220828 17,2804.9721679688
60_20220828 18,2796.6203613281
60_20220828 19,2730.6472167969
60_20220828 20,2408.6982421875
60_20220828 21,2213.8359375000
60_20220828 22,1671.7235107422
60_20220828 23,1664.6218261719
60_20220829 00,1633.1431884766
60_20220829 01,1579.8620605469
60_20220829 02,1584.8558349609
60_20220829 03,1564.6636962891
60_20220829 04,1578.5727539062
60_20220829 05,2494.3083496094
60_20220829 06,2822.5671386719
60_20220829 07,2251.2888183594
60_20220829 08,2825.6062011719
60_20220829 09,3227.9440917969
60_20220829 10,3211.0468750000
60_20220829 11,3597.7570800781
60_20220829 12,3102.6596679688
60_20220829 13,3603.1796875000
60_20220829 14,2883.3215332031
60_20220829 15,3053.3940429688
60_20220829 16,2644.2197265625
60_20220829 17,2995.9694824219
60_20220829 18,2997.5473632812
60_20220829 19,2909.9272460938
60_20220829 20,2771.6606445312
60_20220829 21,2436.8706054688
60_20220829 22,1770.2911376953
60_20220829 23,1702.4084472656
60_20220830 00,1685.2763671875
60_20220830 01,1662.8762207031
60_20220830 02,1651.4846191406
60_20220830 03,1641.8105468750
60_20220830 04,1688.4987792969
60_20220830 05,2568.4250488281
60_20220830 06,2896.2824707031
60_20220830 07,3341.2375488281
60_20220830 08,3819.8706054688
60_20220830 09,4039.9270019531
60_20220830 10,4007.7314453125
60_20220830 11,3967.1154785156
60_20220830 12,3990.4965820312
60_20220830 13,3993.7553710938
60_20220830 14,3985.9208984375
60_20220830 15,4014.7585449219
60_20220830 16,4017.3942871094
60_20220830 17,4029.6696777344
60_20220830 18,3852.4543457031
60_20220830 19,3410.3728027344
60_20220830 20,2832.3879394531
60_20220830 21,2387.1787109375
60_20220830 22,1837.9964599609
60_20220830 23,1728.4956054688
60_20220831 00,1716.4079589844
60_20220831 01,1694.6917724609
60_20220831 02,1653.4881591797
60_20220831 03,1608.4208984375
60_20220831 04,1679.9034423828
60_20220831 05,2707.1501464844
60_20220831 06,3225.3569335938
60_20220831 07,3628.2844238281
60_20220831 08,3816.0380859375
60_20220831 09,3811.5515136719
60_20220831 10,4007.4709472656
60_20220831 11,3722.5546875000
60_20220831 12,3891.0788574219
60_20220831 13,4213.0332031250
60_20220831 14,4185.7700195312
60_20220831 15,4251.9926757812
60_20220831 16,4244.9003906250
60_20220831 17,4271.1040039062
60_20220831 18,3993.5747070312
60_20220831 19,3203.7124023438
60_20220831 20,2893.0131835938
60_20220831 21,2530.0600585938
60_20220831 22,1818.1744384766
60_20220831 23,1736.8006591797
61_20220825 00,2508.5642089844
61_20220825 01,2055.5090332031
61_20220825 02,1905.8333740234
61_20220825 03,1763.0140380859
61_20220825 04,1749.2657470703
61_20220825 05,1872.1488037109
61_20220825 06,2371.7609863281
61_20220825 07,3100.3320312500
61_20220825 08,3093.8247070312
61_20220825 09,2873.8657226562
61_20220825 10,2608.6689453125
61_20220825 11,2592.1064453125
61_20220825 12,2655.4709472656
61_20220825 13,2553.0708007812
61_20220825 14,2626.7900390625
61_20220825 15,2486.4997558594
61_20220825 16,2604.8623046875
61_20220825 17,2994.9914550781
61_20220825 18,3400.9509277344
61_20220825 19,3713.2326660156
61_20220825 20,3815.6865234375
61_20220825 21,3738.7038574219
61_20220825 22,3465.5275878906
61_20220825 23,3007.2397460938
61_20220826 00,2407.2275390625
61_20220826 01,1934.3558349609
61_20220826 02,1786.7707519531
61_20220826 03,1683.7214355469
61_20220826 04,1683.3247070312
61_20220826 05,1839.5051269531
61_20220826 06,2323.1582031250
61_20220826 07,3024.9199218750
61_20220826 08,3112.2397460938
61_20220826 09,2846.7111816406
61_20220826 10,2604.7478027344
61_20220826 11,2693.7316894531
61_20220826 12,2689.7724609375
61_20220826 13,2742.8051757812
61_20220826 14,2738.2351074219
61_20220826 15,2805.0229492188
61_20220826 16,2899.5637207031
61_20220826 17,2985.7253417969
61_20220826 18,3317.9682617188
61_20220826 19,3671.8103027344
61_20220826 20,3837.7463378906
61_20220826 21,3839.6115722656
61_20220826 22,3603.1918945312
61_20220826 23,3119.4050292969
61_20220827 00,2532.4499511719
61_20220827 01,2103.8107910156
61_20220827 02,1808.6473388672
61_20220827 03,1686.9739990234
61_20220827 04,1667.1704101562
61_20220827 05,1737.7359619141
61_20220827 06,1972.0393066406
61_20220827 07,2407.1982421875
61_20220827 08,2975.5288085938
61_20220827 09,3068.2954101562
61_20220827 10,3139.9536132812
61_20220827 11,3131.1079101562
61_20220827 12,3182.3056640625
61_20220827 13,3065.3835449219
61_20220827 14,3013.3750000000
61_20220827 15,2916.3891601562
61_20220827 16,2918.2209472656
61_20220827 17,3055.7121582031
61_20220827 18,3303.8161621094
61_20220827 19,3545.6062011719
61_20220827 20,3641.4191894531
61_20220827 21,3646.6523437500
61_20220827 22,3443.6628417969
61_20220827 23,3051.6398925781
61_20220828 00,2465.5175781250
61_20220828 01,2012.4367675781
61_20220828 02,1797.2706298828
61_20220828 03,1658.5928955078
61_20220828 04,1651.5360107422
61_20220828 05,1729.9564208984
61_20220828 06,1759.4244384766
61_20220828 07,2165.8776855469
61_20220828 08,2632.2299804688
61_20220828 09,2966.6738281250
61_20220828 10,3067.8720703125
61_20220828 11,3025.2045898438
61_20220828 12,3198.4538574219
61_20220828 13,3159.3798828125
61_20220828 14,3096.1677246094
61_20220828 15,3054.9687500000
61_20220828 16,3103.3950195312
61_20220828 17,3327.8515625000
61_20220828 18,3550.5607910156
61_20220828 19,3973.5996093750
61_20220828 20,3979.1845703125
61_20220828 21,3862.5959472656
61_20220828 22,3631.1662597656
61_20220828 23,3062.3994140625
61_20220829 00,2445.9831542969
61_20220829 01,1964.5834960938
61_20220829 02,1790.7874755859
61_20220829 03,1679.7943115234
61_20220829 04,1681.5810546875
61_20220829 05,1835.5258789062
61_20220829 06,2314.0407714844
61_20220829 07,2913.8000488281
61_20220829 08,3043.6740722656
61_20220829 09,2945.0061035156
61_20220829 10,2885.1408691406
61_20220829 11,2929.1062011719
61_20220829 12,2992.9707031250
61_20220829 13,2851.2580566406
61_20220829 14,2780.3151855469
61_20220829 15,2771.8068847656
61_20220829 16,2868.3891601562
61_20220829 17,3075.6608886719
61_20220829 18,3385.8056640625
61_20220829 19,3604.5456542969
61_20220829 20,3751.4609375000
61_20220829 21,3722.4694824219
61_20220829 22,3579.8542480469
61_20220829 23,3036.1174316406
61_20220830 00,2440.9802246094
61_20220830 01,1949.3170166016
61_20220830 02,1792.2794189453
61_20220830 03,1672.6801757812
61_20220830 04,1659.5281982422
61_20220830 05,1849.1088867188
61_20220830 06,2354.5708007812
61_20220830 07,3059.3635253906
61_20220830 08,3023.5549316406
61_20220830 09,2847.6027832031
61_20220830 10,2798.6804199219
61_20220830 11,2788.4509277344
61_20220830 12,2851.6635742188
61_20220830 13,2759.4016113281
61_20220830 14,2661.3996582031
61_20220830 15,2703.5239257812
61_20220830 16,2853.8701171875
61_20220830 17,3019.8273925781
61_20220830 18,3336.4436035156
61_20220830 19,3631.8159179688
61_20220830 20,3717.7250976562
61_20220830 21,3718.2426757812
61_20220830 22,3548.6425781250
61_20220830 23,3024.1145019531
61_20220831 00,2435.1904296875
61_20220831 01,1948.9781494141
61_20220831 02,1777.4796142578
61_20220831 03,1667.3140869141
61_20220831 04,1677.9566650391
61_20220831 05,1860.2001953125
61_20220831 06,2328.1398925781
61_20220831 07,3033.7910156250
61_20220831 08,3089.8613281250
61_20220831 09,2881.8986816406
61_20220831 10,2625.9162597656
61_20220831 11,2611.0253906250
61_20220831 12,2726.2622070312
61_20220831 13,2596.5964355469
61_20220831 14,2494.4069824219
61_20220831 15,2493.6445312500
61_20220831 16,2660.0625000000
61_20220831 17,2967.9091796875
61_20220831 18,3312.6726074219
61_20220831 19,3613.8056640625
61_20220831 20,3736.0600585938
61_20220831 21,3705.8093261719
61_20220831 22,3462.2128906250
61_20220831 23,2992.3955078125
62_20220825 00,937.7199707031
62_20220825 01,788.0891113281
62_20220825 02,738.7150878906
62_20220825 03,689.9396972656
62_20220825 04,665.4095458984
62_20220825 05,669.3862304688
62_20220825 06,790.1655883789
62_20220825 07,983.4743652344
62_20220825 08,1013.0936889648
62_20220825 09,975.3688354492
62_20220825 10,955.7828979492
62_20220825 11,941.6997070312
62_20220825 12,1003.6860961914
62_20220825 13,941.0630493164
62_20220825 14,983.7906494141
62_20220825 15,882.5133056641
62_20220825 16,975.7963256836
62_20220825 17,1078.6671142578
62_20220825 18,1212.9326171875
62_20220825 19,1326.7706298828
62_20220825 20,1340.8724365234
62_20220825 21,1324.5550537109
62_20220825 22,1268.2592773438
62_20220825 23,1127.9057617188
62_20220826 00,910.8278808594
62_20220826 01,760.5377197266
62_20220826 02,688.1582641602
62_20220826 03,646.1774291992
62_20220826 04,641.0388793945
62_20220826 05,650.5718994141
62_20220826 06,770.7958374023
62_20220826 07,970.1755981445
62_20220826 08,1004.1829833984
62_20220826 09,981.2423095703
62_20220826 10,949.9420776367
62_20220826 11,977.1801147461
62_20220826 12,990.0124511719
62_20220826 13,993.7389526367
62_20220826 14,1002.1997070312
62_20220826 15,1095.7025146484
62_20220826 16,1137.4276123047
62_20220826 17,1086.8812255859
62_20220826 18,1262.0231933594
62_20220826 19,1298.4831542969
62_20220826 20,1359.0432128906
62_20220826 21,1347.6633300781
62_20220826 22,1305.5384521484
62_20220826 23,1160.6973876953
62_20220827 00,948.3078002930
62_20220827 01,786.4387817383
62_20220827 02,695.3144531250
62_20220827 03,650.5019531250
62_20220827 04,632.7155761719
62_20220827 05,637.9253540039
62_20220827 06,698.3858032227
62_20220827 07,795.3840942383
62_20220827 08,993.0142822266
62_20220827 09,1078.4869384766
62_20220827 10,1128.4866943359
62_20220827 11,1126.5893554688
62_20220827 12,1185.2158203125
62_20220827 13,1170.9592285156
62_20220827 14,1114.4914550781
