num_date_time,answer
44_20220825 12,3509.0498046875
44_20220825 13,3574.2441406250
44_20220825 14,3266.9016113281
44_20220825 15,3299.3710937500
44_20220825 16,3293.2316894531
44_20220825 17,3303.8393554688
44_20220825 18,3187.2053222656
44_20220825 19,2961.4162597656
44_20220825 20,2766.5861816406
44_20220825 21,1112.5000000000
44_20220825 22,548.5490722656
44_20220825 23,524.3665771484
44_20220826 00,530.2073364258
44_20220826 01,513.9540405273
44_20220826 02,516.3518066406
44_20220826 03,525.5394897461
44_20220826 04,531.2980957031
44_20220826 05,503.2076721191
44_20220826 06,517.2346191406
44_20220826 07,554.4190673828
44_20220826 08,996.4765625000
44_20220826 09,1968.6691894531
44_20220826 10,3695.8828125000
44_20220826 11,3706.1052246094
44_20220826 12,3707.0795898438
44_20220826 13,3788.4340820312
44_20220826 14,3701.0400390625
44_20220826 15,3676.2641601562
44_20220826 16,3589.0236816406
44_20220826 17,3360.0988769531
44_20220826 18,3343.0820312500
44_20220826 19,3275.5332031250
44_20220826 20,3007.8923339844
44_20220826 21,1122.7128906250
44_20220826 22,546.8689575195
44_20220826 23,518.0302734375
44_20220827 00,487.5822448730
44_20220827 01,485.8302917480
44_20220827 02,511.4717407227
44_20220827 03,518.3207397461
44_20220827 04,520.6840209961
44_20220827 05,524.1703491211
44_20220827 06,508.7706298828
44_20220827 07,551.0422363281
44_20220827 08,1023.0621948242
44_20220827 09,2078.2675781250
44_20220827 10,3441.0080566406
44_20220827 11,3670.3593750000
44_20220827 12,3639.7006835938
44_20220827 13,3687.1113281250
44_20220827 14,3597.3127441406
44_20220827 15,3670.3679199219
44_20220827 16,3699.0178222656
44_20220827 17,3600.7092285156
44_20220827 18,3529.1267089844
44_20220827 19,3376.8718261719
44_20220827 20,3081.4868164062
44_20220827 21,1152.7686767578
44_20220827 22,543.0066528320
44_20220827 23,518.1207885742
44_20220828 00,521.4980468750
44_20220828 01,499.2851562500
44_20220828 02,508.1997680664
44_20220828 03,525.4850463867
44_20220828 04,528.4873657227
44_20220828 05,508.3762817383
44_20220828 06,477.3323364258
44_20220828 07,525.0062866211
44_20220828 08,964.4942626953
44_20220828 09,1982.8343505859
44_20220828 10,3360.2993164062
44_20220828 11,3564.4934082031
44_20220828 12,3715.0070800781
44_20220828 13,3725.7587890625
44_20220828 14,3894.9826660156
44_20220828 15,3871.3256835938
44_20220828 16,3966.2609863281
44_20220828 17,3774.4616699219
44_20220828 18,3458.5971679688
44_20220828 19,3213.0541992188
44_20220828 20,2978.2441406250
44_20220828 21,1169.7324218750
44_20220828 22,527.6273803711
44_20220828 23,503.7976989746
44_20220829 00,491.5062866211
44_20220829 01,492.4790954590
44_20220829 02,497.6324157715
44_20220829 03,503.3750305176
44_20220829 04,504.9750061035
44_20220829 05,489.3100280762
44_20220829 06,493.9936218262
44_20220829 07,565.3317871094
44_20220829 08,1008.1607055664
44_20220829 09,1910.1732177734
44_20220829 10,3426.9877929688
44_20220829 11,3299.3105468750
44_20220829 12,3351.4150390625
44_20220829 13,3200.1625976562
44_20220829 14,3188.4470214844
44_20220829 15,3349.8220214844
44_20220829 16,3257.9274902344
44_20220829 17,3190.3015136719
44_20220829 18,3186.1855468750
44_20220829 19,2947.1113281250
44_20220829 20,2652.7934570312
44_20220829 21,1093.7542724609
44_20220829 22,602.5637817383
44_20220829 23,563.5314941406
44_20220830 00,530.3835449219
44_20220830 01,527.4390258789
44_20220830 02,528.4091796875
44_20220830 03,532.7547607422
44_20220830 04,531.5535278320
44_20220830 05,541.0728759766
44_20220830 06,498.5885620117
44_20220830 07,541.7431640625
44_20220830 08,950.0747680664
44_20220830 09,1870.3005371094
44_20220830 10,3326.0878906250
44_20220830 11,3372.5449218750
44_20220830 12,3334.2009277344
44_20220830 13,3386.8666992188
44_20220830 14,3287.3378906250
44_20220830 15,3301.3632812500
44_20220830 16,3311.7116699219
44_20220830 17,3254.7431640625
44_20220830 18,3069.8608398438
44_20220830 19,3012.4948730469
44_20220830 20,2615.9838867188
44_20220830 21,1029.3079833984
44_20220830 22,529.7356567383
44_20220830 23,514.8719482422
44_20220831 00,508.0948486328
44_20220831 01,491.5220336914
44_20220831 02,505.3850402832
44_20220831 03,512.8579711914
44_20220831 04,497.3662719727
44_20220831 05,511.4305725098
44_20220831 06,505.7700805664
44_20220831 07,549.7322998047
44_20220831 08,976.3950805664
44_20220831 09,1973.2438964844
44_20220831 10,3338.2954101562
44_20220831 11,3463.4724121094
44_20220831 12,3444.0656738281
44_20220831 13,3293.8115234375
44_20220831 14,3405.0971679688
44_20220831 15,3439.6298828125
44_20220831 16,3473.9067382812
44_20220831 17,3403.3269042969
44_20220831 18,3161.6313476562
44_20220831 19,2877.2504882812
44_20220831 20,2550.0083007812
44_20220831 21,1069.2362060547
44_20220831 22,521.7243041992
44_20220831 23,489.1663208008
45_20220825 00,2437.9616699219
45_20220825 01,2420.1501464844
45_20220825 02,2425.6914062500
45_20220825 03,2293.3081054688
45_20220825 04,2416.8049316406
45_20220825 05,2518.1367187500
45_20220825 06,2957.2187500000
45_20220825 07,3219.5163574219
45_20220825 08,3632.5986328125
45_20220825 09,3551.7248535156
45_20220825 10,3522.7275390625
45_20220825 11,3494.4494628906
45_20220825 12,3524.8986816406
45_20220825 13,3572.4521484375
45_20220825 14,3599.7976074219
45_20220825 15,3583.0593261719
45_20220825 16,3461.2827148438
45_20220825 17,3103.4748535156
45_20220825 18,2914.6054687500
45_20220825 19,2960.4267578125
45_20220825 20,2850.9206542969
45_20220825 21,2634.2148437500
45_20220825 22,2507.9880371094
45_20220825 23,2407.2348632812
45_20220826 00,2282.0222167969
45_20220826 01,2237.6513671875
45_20220826 02,2229.5974121094
45_20220826 03,2264.2497558594
45_20220826 04,2295.9577636719
45_20220826 05,2423.5207519531
45_20220826 06,2913.9326171875
45_20220826 07,3187.3933105469
45_20220826 08,3413.7065429688
45_20220826 09,3528.4887695312
45_20220826 10,3471.8439941406
45_20220826 11,3558.7800292969
45_20220826 12,3483.8022460938
45_20220826 13,3503.8071289062
45_20220826 14,3654.0554199219
45_20220826 15,3655.6184082031
45_20220826 16,3427.3344726562
45_20220826 17,3237.1770019531
45_20220826 18,3012.4753417969
45_20220826 19,2848.5676269531
45_20220826 20,2841.9951171875
45_20220826 21,2764.9274902344
45_20220826 22,2594.9216308594
45_20220826 23,2533.5393066406
45_20220827 00,2508.3337402344
45_20220827 01,2547.7434082031
45_20220827 02,2233.1923828125
45_20220827 03,2189.1486816406
45_20220827 04,2132.3710937500
45_20220827 05,2271.2663574219
45_20220827 06,2424.3996582031
45_20220827 07,2927.5498046875
45_20220827 08,3159.3022460938
45_20220827 09,3101.9211425781
45_20220827 10,3163.6020507812
45_20220827 11,3058.6569824219
45_20220827 12,2951.5988769531
45_20220827 13,2756.5192871094
45_20220827 14,2704.1625976562
45_20220827 15,2764.8581542969
45_20220827 16,2738.5112304688
45_20220827 17,2689.8051757812
45_20220827 18,2740.4143066406
45_20220827 19,2644.0312500000
45_20220827 20,2566.2868652344
45_20220827 21,2462.1647949219
45_20220827 22,2393.3229980469
45_20220827 23,2363.8823242188
45_20220828 00,2245.9184570312
45_20220828 01,2134.3354492188
45_20220828 02,2021.9523925781
45_20220828 03,1958.8536376953
45_20220828 04,2078.0517578125
45_20220828 05,1871.4238281250
45_20220828 06,2227.6865234375
45_20220828 07,2392.0541992188
45_20220828 08,2483.1691894531
45_20220828 09,2736.4951171875
45_20220828 10,2765.9318847656
45_20220828 11,2605.1791992188
45_20220828 12,2692.2250976562
45_20220828 13,2647.7148437500
45_20220828 14,2741.8522949219
45_20220828 15,2738.8413085938
45_20220828 16,2747.1398925781
45_20220828 17,2726.3393554688
45_20220828 18,2737.6906738281
45_20220828 19,2639.9445800781
45_20220828 20,2604.3435058594
45_20220828 21,2516.3740234375
45_20220828 22,2512.0212402344
45_20220828 23,2387.3757324219
45_20220829 00,2332.4614257812
45_20220829 01,2325.3969726562
45_20220829 02,2383.6984863281
45_20220829 03,2273.1855468750
45_20220829 04,2344.7758789062
45_20220829 05,2356.8723144531
45_20220829 06,2875.1767578125
45_20220829 07,2963.9487304688
45_20220829 08,3157.4914550781
45_20220829 09,3084.3986816406
45_20220829 10,3100.2939453125
45_20220829 11,3120.5646972656
45_20220829 12,3081.8703613281
45_20220829 13,3044.4299316406
45_20220829 14,2841.0019531250
45_20220829 15,2826.6499023438
45_20220829 16,2952.3037109375
45_20220829 17,2967.7294921875
45_20220829 18,2761.9665527344
45_20220829 19,2844.7126464844
45_20220829 20,2703.5097656250
45_20220829 21,2536.5478515625
45_20220829 22,2212.2375488281
45_20220829 23,2114.6469726562
45_20220830 00,2143.5686035156
45_20220830 01,2139.6770019531
45_20220830 02,2159.0639648438
45_20220830 03,1994.0324707031
45_20220830 04,2102.9978027344
45_20220830 05,2279.1379394531
45_20220830 06,2875.7412109375
45_20220830 07,3123.0986328125
45_20220830 08,3371.5266113281
45_20220830 09,3394.9904785156
45_20220830 10,3444.8056640625
45_20220830 11,3425.6560058594
45_20220830 12,3394.3295898438
45_20220830 13,3384.0305175781
45_20220830 14,3366.5139160156
45_20220830 15,3327.3271484375
45_20220830 16,3329.5061035156
45_20220830 17,2826.2268066406
45_20220830 18,3067.9660644531
45_20220830 19,3019.7094726562
45_20220830 20,2770.5725097656
45_20220830 21,2650.4514160156
45_20220830 22,2452.9565429688
45_20220830 23,2358.6911621094
45_20220831 00,2290.9648437500
45_20220831 01,2291.9233398438
45_20220831 02,2358.8352050781
45_20220831 03,2288.4350585938
45_20220831 04,2392.9997558594
45_20220831 05,2570.9182128906
45_20220831 06,3042.0541992188
45_20220831 07,3362.0319824219
45_20220831 08,3454.0942382812
45_20220831 09,3528.0261230469
45_20220831 10,3523.4765625000
45_20220831 11,3469.9479980469
45_20220831 12,3604.3103027344
45_20220831 13,3557.2304687500
45_20220831 14,3512.7697753906
45_20220831 15,3693.2993164062
45_20220831 16,3554.9135742188
45_20220831 17,3184.2578125000
45_20220831 18,2988.0183105469
45_20220831 19,3020.2041015625
45_20220831 20,2860.1865234375
45_20220831 21,2689.4472656250
45_20220831 22,2460.6757812500
45_20220831 23,2474.8591308594
46_20220825 00,1467.7407226562
46_20220825 01,1445.9593505859
46_20220825 02,1509.7778320312
46_20220825 03,1501.3911132812
46_20220825 04,1430.4443359375
46_20220825 05,1471.4665527344
46_20220825 06,1798.6605224609
46_20220825 07,2462.2636718750
46_20220825 08,2693.9772949219
46_20220825 09,2778.3061523438
46_20220825 10,2817.9851074219
46_20220825 11,2895.8933105469
46_20220825 12,2933.1958007812
46_20220825 13,3209.3981933594
46_20220825 14,3065.1977539062
46_20220825 15,3194.8981933594
46_20220825 16,3021.0070800781
46_20220825 17,2882.7524414062
46_20220825 18,2229.9223632812
46_20220825 19,2035.0931396484
46_20220825 20,1887.0727539062
46_20220825 21,1877.9045410156
46_20220825 22,1709.9373779297
46_20220825 23,1584.9525146484
46_20220826 00,1440.4512939453
46_20220826 01,1411.2109375000
46_20220826 02,1358.3715820312
46_20220826 03,1420.4890136719
46_20220826 04,1365.1198730469
46_20220826 05,1398.7911376953
46_20220826 06,1558.6850585938
46_20220826 07,1797.8701171875
46_20220826 08,2471.7326660156
46_20220826 09,2616.8867187500
46_20220826 10,2584.9479980469
46_20220826 11,2536.4475097656
46_20220826 12,2632.7873535156
46_20220826 13,2474.3759765625
46_20220826 14,2581.5556640625
46_20220826 15,2832.3881835938
46_20220826 16,2710.7978515625
46_20220826 17,2588.7478027344
46_20220826 18,2060.6689453125
46_20220826 19,2232.5297851562
46_20220826 20,1982.6196289062
46_20220826 21,1913.0307617188
46_20220826 22,1621.3139648438
46_20220826 23,1590.0187988281
46_20220827 00,1459.9993896484
46_20220827 01,1464.3114013672
46_20220827 02,1422.6146240234
46_20220827 03,1404.0795898438
46_20220827 04,1388.8341064453
46_20220827 05,1420.4995117188
46_20220827 06,1798.6105957031
46_20220827 07,1857.6121826172
46_20220827 08,1852.6057128906
46_20220827 09,1932.6928710938
46_20220827 10,2014.4943847656
46_20220827 11,2109.4729003906
46_20220827 12,2019.6403808594
46_20220827 13,2159.2675781250
46_20220827 14,2174.3154296875
46_20220827 15,2063.2902832031
46_20220827 16,2046.3862304688
46_20220827 17,1976.8061523438
46_20220827 18,1998.7764892578
46_20220827 19,1919.9334716797
46_20220827 20,1825.1657714844
46_20220827 21,1773.1999511719
46_20220827 22,1552.8337402344
46_20220827 23,1451.7581787109
46_20220828 00,1413.2622070312
46_20220828 01,1421.9866943359
46_20220828 02,1374.7238769531
46_20220828 03,1384.9476318359
46_20220828 04,1344.2073974609
46_20220828 05,1393.9957275391
46_20220828 06,1596.7034912109
46_20220828 07,1702.8333740234
46_20220828 08,1836.2032470703
46_20220828 09,1829.0379638672
46_20220828 10,1947.1070556641
46_20220828 11,2016.1263427734
46_20220828 12,2032.5109863281
46_20220828 13,1975.2379150391
46_20220828 14,2078.3303222656
46_20220828 15,2087.1079101562
46_20220828 16,2056.2778320312
46_20220828 17,2099.3012695312
46_20220828 18,2060.7023925781
46_20220828 19,1975.7542724609
46_20220828 20,1826.5338134766
46_20220828 21,1712.8770751953
46_20220828 22,1690.5119628906
46_20220828 23,1426.1954345703
46_20220829 00,1382.4190673828
46_20220829 01,1317.1439208984
46_20220829 02,1329.7816162109
46_20220829 03,1370.9603271484
46_20220829 04,1450.9382324219
46_20220829 05,1416.9831542969
46_20220829 06,1665.3458251953
46_20220829 07,1994.4573974609
46_20220829 08,2132.6806640625
46_20220829 09,2142.6508789062
46_20220829 10,2030.5201416016
46_20220829 11,2314.7570800781
46_20220829 12,2333.1850585938
46_20220829 13,2411.5107421875
46_20220829 14,2277.8435058594
46_20220829 15,2108.7026367188
46_20220829 16,2030.6787109375
46_20220829 17,2064.4965820312
46_20220829 18,2028.4133300781
46_20220829 19,1966.8627929688
46_20220829 20,1836.1571044922
46_20220829 21,1789.9793701172
46_20220829 22,1704.7530517578
46_20220829 23,1478.2633056641
46_20220830 00,1472.1727294922
46_20220830 01,1439.5509033203
46_20220830 02,1396.2823486328
46_20220830 03,1469.5764160156
46_20220830 04,1423.0352783203
46_20220830 05,1449.0212402344
46_20220830 06,1722.8491210938
46_20220830 07,2123.1599121094
46_20220830 08,2556.4289550781
46_20220830 09,2608.8330078125
46_20220830 10,2659.5651855469
46_20220830 11,2606.7199707031
46_20220830 12,2581.4968261719
46_20220830 13,2745.2324218750
46_20220830 14,2617.6821289062
46_20220830 15,2608.3188476562
46_20220830 16,2725.0927734375
46_20220830 17,2653.5249023438
46_20220830 18,2334.1186523438
46_20220830 19,2169.7233886719
46_20220830 20,1965.8199462891
46_20220830 21,1942.2734375000
46_20220830 22,1809.8074951172
46_20220830 23,1778.6759033203
46_20220831 00,1580.4118652344
46_20220831 01,1540.4254150391
46_20220831 02,1738.8511962891
46_20220831 03,1732.3083496094
46_20220831 04,1570.7648925781
46_20220831 05,1566.9410400391
46_20220831 06,1777.6508789062
46_20220831 07,2267.0395507812
46_20220831 08,2510.5371093750
46_20220831 09,2683.8681640625
46_20220831 10,2793.6909179688
46_20220831 11,2845.7299804688
46_20220831 12,2801.8796386719
46_20220831 13,2648.5983886719
46_20220831 14,2917.1201171875
46_20220831 15,3112.0820312500
46_20220831 16,3144.5429687500
46_20220831 17,2888.1269531250
46_20220831 18,2217.4130859375
46_20220831 19,1966.6695556641
46_20220831 20,1940.6043701172
46_20220831 21,1911.6239013672
46_20220831 22,1846.5645751953
46_20220831 23,1775.5535888672
47_20220825 00,3888.7158203125
47_20220825 01,3855.9602050781
47_20220825 02,3894.5563964844
47_20220825 03,4047.4289550781
47_20220825 04,4125.1445312500
47_20220825 05,4115.3500976562
47_20220825 06,4972.1074218750
47_20220825 07,5964.0107421875
47_20220825 08,6503.5078125000
47_20220825 09,6128.0136718750
47_20220825 10,6170.9404296875
47_20220825 11,6298.1977539062
47_20220825 12,6800.6728515625
47_20220825 13,6607.3652343750
47_20220825 14,6503.6347656250
47_20220825 15,6382.0170898438
47_20220825 16,6055.6069335938
47_20220825 17,5520.2866210938
47_20220825 18,4860.0068359375
47_20220825 19,4928.0415039062
47_20220825 20,4794.3076171875
47_20220825 21,4358.8847656250
47_20220825 22,4200.5917968750
47_20220825 23,4194.6826171875
47_20220826 00,4080.3791503906
47_20220826 01,4111.8217773438
47_20220826 02,4172.9189453125
47_20220826 03,4253.1083984375
47_20220826 04,4180.4868164062
47_20220826 05,4326.2553710938
47_20220826 06,5184.8803710938
47_20220826 07,5765.7143554688
47_20220826 08,5880.1547851562
47_20220826 09,6332.2729492188
47_20220826 10,6188.3344726562
47_20220826 11,6226.9760742188
47_20220826 12,6209.0605468750
47_20220826 13,6146.7094726562
47_20220826 14,6040.4975585938
47_20220826 15,6322.8881835938
47_20220826 16,6480.6586914062
47_20220826 17,6032.5576171875
47_20220826 18,5396.9062500000
47_20220826 19,5182.9926757812
47_20220826 20,4741.9165039062
47_20220826 21,4376.5942382812
47_20220826 22,4340.9638671875
47_20220826 23,4209.2978515625
47_20220827 00,4061.8876953125
47_20220827 01,4038.2915039062
47_20220827 02,4132.9169921875
47_20220827 03,4004.8745117188
47_20220827 04,4166.6499023438
47_20220827 05,4012.7268066406
47_20220827 06,4425.1499023438
47_20220827 07,4666.1650390625
47_20220827 08,5097.2299804688
47_20220827 09,5109.4799804688
47_20220827 10,4994.8774414062
47_20220827 11,5064.8735351562
47_20220827 12,4744.0966796875
47_20220827 13,4609.5424804688
47_20220827 14,4910.9667968750
47_20220827 15,4746.2900390625
47_20220827 16,4854.4111328125
47_20220827 17,4805.9731445312
47_20220827 18,4337.5532226562
47_20220827 19,3981.8833007812
47_20220827 20,3931.0603027344
47_20220827 21,4055.4650878906
47_20220827 22,3921.4392089844
47_20220827 23,3916.7397460938
47_20220828 00,3779.4177246094
47_20220828 01,3815.3381347656
47_20220828 02,3800.0971679688
47_20220828 03,3740.1027832031
47_20220828 04,3650.1716308594
47_20220828 05,3645.7231445312
47_20220828 06,3963.7609863281
47_20220828 07,4048.4365234375
47_20220828 08,3952.4272460938
47_20220828 09,4024.5573730469
47_20220828 10,3898.4694824219
47_20220828 11,4172.1704101562
47_20220828 12,4093.3381347656
47_20220828 13,4433.9526367188
47_20220828 14,4339.9428710938
47_20220828 15,4653.5908203125
47_20220828 16,4732.7001953125
47_20220828 17,4689.0180664062
47_20220828 18,4675.0322265625
47_20220828 19,4452.1757812500
47_20220828 20,4137.3618164062
47_20220828 21,4190.5151367188
47_20220828 22,3888.6701660156
47_20220828 23,4006.9396972656
47_20220829 00,3958.9196777344
47_20220829 01,3852.8022460938
47_20220829 02,3732.7580566406
47_20220829 03,3799.0756835938
47_20220829 04,3868.9667968750
47_20220829 05,4046.3156738281
47_20220829 06,4485.6508789062
47_20220829 07,4512.9394531250
47_20220829 08,4730.3706054688
47_20220829 09,4650.4291992188
47_20220829 10,5193.5253906250
47_20220829 11,4604.7915039062
47_20220829 12,4998.7856445312
47_20220829 13,4890.2163085938
47_20220829 14,5134.2319335938
47_20220829 15,4635.3417968750
47_20220829 16,4077.8991699219
47_20220829 17,4145.0346679688
47_20220829 18,3985.7092285156
47_20220829 19,4279.5683593750
47_20220829 20,4392.4394531250
47_20220829 21,4031.8466796875
47_20220829 22,4028.2666015625
47_20220829 23,3873.4047851562
47_20220830 00,3933.1440429688
47_20220830 01,3941.6674804688
47_20220830 02,4040.7814941406
47_20220830 03,4227.8227539062
47_20220830 04,4250.2651367188
47_20220830 05,4163.9760742188
47_20220830 06,5005.3247070312
47_20220830 07,5554.5493164062
47_20220830 08,5853.6372070312
47_20220830 09,6133.3969726562
47_20220830 10,6079.2714843750
47_20220830 11,5861.9536132812
47_20220830 12,6113.3925781250
47_20220830 13,6304.1425781250
47_20220830 14,6246.5507812500
47_20220830 15,6184.5766601562
47_20220830 16,5988.5976562500
47_20220830 17,5639.0732421875
47_20220830 18,5664.6743164062
47_20220830 19,5145.5278320312
47_20220830 20,4790.8413085938
47_20220830 21,4367.0048828125
47_20220830 22,4411.9501953125
47_20220830 23,4504.9565429688
47_20220831 00,4317.2377929688
47_20220831 01,4285.2397460938
47_20220831 02,4290.1997070312
47_20220831 03,4353.0517578125
47_20220831 04,4375.6206054688
47_20220831 05,4297.5156250000
47_20220831 06,5043.7338867188
47_20220831 07,5859.9550781250
47_20220831 08,6016.1738281250
47_20220831 09,5979.3066406250
47_20220831 10,6169.5917968750
47_20220831 11,6167.4321289062
47_20220831 12,6059.5307617188
47_20220831 13,6379.7407226562
47_20220831 14,6319.3554687500
47_20220831 15,6621.7109375000
47_20220831 16,6488.9423828125
47_20220831 17,5833.5278320312
47_20220831 18,4849.1694335938
47_20220831 19,5060.6625976562
47_20220831 20,4752.0659179688
47_20220831 21,4480.8632812500
47_20220831 22,4436.9931640625
47_20220831 23,4165.3442382812
48_20220825 00,1468.8729248047
48_20220825 01,1450.1787109375
48_20220825 02,1410.4029541016
48_20220825 03,1390.0399169922
48_20220825 04,1441.2066650391
48_20220825 05,1487.0820312500
48_20220825 06,1646.2073974609
48_20220825 07,2217.7038574219
48_20220825 08,2376.6416015625
48_20220825 09,2393.0361328125
48_20220825 10,2357.8645019531
48_20220825 11,2401.3950195312
48_20220825 12,2324.3408203125
48_20220825 13,2430.7670898438
48_20220825 14,2590.4470214844
48_20220825 15,2548.3452148438
48_20220825 16,2491.4038085938
48_20220825 17,1990.1702880859
48_20220825 18,1783.2076416016
48_20220825 19,1632.2504882812
48_20220825 20,1577.3786621094
48_20220825 21,1472.0479736328
48_20220825 22,1366.1177978516
48_20220825 23,1334.7377929688
48_20220826 00,1325.2753906250
48_20220826 01,1331.4953613281
48_20220826 02,1366.6423339844
48_20220826 03,1356.9481201172
48_20220826 04,1367.2629394531
48_20220826 05,1366.7966308594
48_20220826 06,1536.1085205078
48_20220826 07,1841.6707763672
48_20220826 08,2018.7076416016
48_20220826 09,2085.4453125000
48_20220826 10,2229.3879394531
48_20220826 11,2279.4765625000
48_20220826 12,2209.3557128906
48_20220826 13,2312.8942871094
48_20220826 14,2312.1643066406
48_20220826 15,2368.4514160156
48_20220826 16,2434.3139648438
48_20220826 17,2030.8360595703
48_20220826 18,1820.8933105469
48_20220826 19,1620.0749511719
48_20220826 20,1552.3201904297
48_20220826 21,1543.4384765625
48_20220826 22,1467.8818359375
48_20220826 23,1388.0024414062
48_20220827 00,1325.2613525391
48_20220827 01,1299.7883300781
48_20220827 02,1333.3511962891
48_20220827 03,1310.4130859375
48_20220827 04,1374.2962646484
48_20220827 05,1456.6894531250
48_20220827 06,1525.0354003906
48_20220827 07,1613.6942138672
48_20220827 08,1737.3012695312
48_20220827 09,1766.2213134766
48_20220827 10,1813.4993896484
48_20220827 11,1788.2857666016
48_20220827 12,1842.8554687500
48_20220827 13,1754.3969726562
48_20220827 14,1757.8436279297
48_20220827 15,1631.8747558594
48_20220827 16,1637.8063964844
48_20220827 17,1580.5473632812
48_20220827 18,1497.3510742188
48_20220827 19,1487.2708740234
48_20220827 20,1461.2561035156
48_20220827 21,1362.2180175781
48_20220827 22,1335.3100585938
48_20220827 23,1345.9822998047
48_20220828 00,1250.1538085938
48_20220828 01,1262.8198242188
48_20220828 02,1267.6978759766
48_20220828 03,1232.7779541016
48_20220828 04,1247.8406982422
48_20220828 05,1292.8905029297
48_20220828 06,1321.1674804688
48_20220828 07,1433.7332763672
48_20220828 08,1506.1312255859
48_20220828 09,1540.8278808594
48_20220828 10,1650.9250488281
48_20220828 11,1664.1376953125
48_20220828 12,1767.8074951172
48_20220828 13,1666.3011474609
48_20220828 14,1683.2962646484
48_20220828 15,1729.6146240234
48_20220828 16,1685.7492675781
48_20220828 17,1546.0285644531
48_20220828 18,1620.6458740234
48_20220828 19,1506.4752197266
48_20220828 20,1503.9931640625
48_20220828 21,1388.6036376953
48_20220828 22,1368.7413330078
48_20220828 23,1300.8541259766
48_20220829 00,1300.0041503906
48_20220829 01,1290.7475585938
48_20220829 02,1289.4124755859
48_20220829 03,1264.5318603516
48_20220829 04,1250.3808593750
48_20220829 05,1324.7199707031
48_20220829 06,1503.5941162109
48_20220829 07,1840.7508544922
48_20220829 08,1986.8585205078
48_20220829 09,2045.7098388672
48_20220829 10,2104.1035156250
48_20220829 11,2091.1105957031
48_20220829 12,1884.7490234375
48_20220829 13,1973.5957031250
48_20220829 14,2006.5704345703
48_20220829 15,1987.7934570312
48_20220829 16,1738.7368164062
48_20220829 17,1730.1710205078
48_20220829 18,1586.9204101562
48_20220829 19,1551.6712646484
48_20220829 20,1510.5114746094
48_20220829 21,1556.9929199219
48_20220829 22,1512.3459472656
48_20220829 23,1397.0714111328
48_20220830 00,1393.7200927734
48_20220830 01,1386.0874023438
48_20220830 02,1401.2556152344
48_20220830 03,1400.0863037109
48_20220830 04,1412.2661132812
48_20220830 05,1477.2137451172
48_20220830 06,1640.0621337891
48_20220830 07,2098.7229003906
48_20220830 08,2300.4379882812
48_20220830 09,2304.8432617188
48_20220830 10,2316.7316894531
48_20220830 11,2421.5051269531
48_20220830 12,2412.5603027344
48_20220830 13,2382.8066406250
48_20220830 14,2404.9694824219
48_20220830 15,2406.1584472656
48_20220830 16,2376.4809570312
48_20220830 17,2210.1950683594
48_20220830 18,2044.1479492188
48_20220830 19,1919.7009277344
48_20220830 20,1651.5076904297
48_20220830 21,1683.2659912109
48_20220830 22,1590.1779785156
48_20220830 23,1590.4176025391
48_20220831 00,1510.2987060547
48_20220831 01,1500.7312011719
48_20220831 02,1488.8001708984
48_20220831 03,1445.5163574219
48_20220831 04,1457.9083251953
48_20220831 05,1473.9310302734
48_20220831 06,1644.0234375000
48_20220831 07,2167.8413085938
48_20220831 08,2346.2443847656
48_20220831 09,2350.4440917969
48_20220831 10,2303.6770019531
48_20220831 11,2344.4814453125
48_20220831 12,2282.2763671875
48_20220831 13,2175.8857421875
48_20220831 14,2390.0778808594
48_20220831 15,2339.6843261719
48_20220831 16,2288.9470214844
48_20220831 17,2047.7446289062
48_20220831 18,1774.0416259766
48_20220831 19,1745.7343750000
48_20220831 20,1573.5338134766
48_20220831 21,1529.0623779297
48_20220831 22,1479.7067871094
48_20220831 23,1459.4708251953
49_20220825 00,2693.9411621094
49_20220825 01,2609.5656738281
49_20220825 02,2578.9396972656
49_20220825 03,2346.4104003906
49_20220825 04,2684.9191894531
49_20220825 05,2801.2109375000
49_20220825 06,2775.6098632812
49_20220825 07,3033.1545410156
49_20220825 08,3594.9243164062
49_20220825 09,3638.6279296875
49_20220825 10,3566.9826660156
49_20220825 11,3552.1623535156
49_20220825 12,3516.2661132812
49_20220825 13,3708.4011230469
49_20220825 14,3865.4213867188
49_20220825 15,3864.5654296875
49_20220825 16,3784.3835449219
49_20220825 17,3229.0715332031
49_20220825 18,3028.2631835938
49_20220825 19,2965.1999511719
49_20220825 20,2813.0163574219
49_20220825 21,2753.7500000000
49_20220825 22,2512.1660156250
49_20220825 23,2554.2167968750
49_20220826 00,2423.1413574219
49_20220826 01,2352.9685058594
49_20220826 02,2390.2011718750
49_20220826 03,2377.4985351562
49_20220826 04,2372.8056640625
49_20220826 05,2478.3093261719
49_20220826 06,2497.0639648438
49_20220826 07,2645.6250000000
49_20220826 08,2995.1770019531
49_20220826 09,3403.6025390625
49_20220826 10,3495.4838867188
49_20220826 11,3497.3115234375
49_20220826 12,3359.5625000000
49_20220826 13,3413.0561523438
49_20220826 14,3493.0727539062
49_20220826 15,3538.6809082031
49_20220826 16,3563.1367187500
49_20220826 17,3309.8242187500
49_20220826 18,3018.7592773438
49_20220826 19,2962.6960449219
49_20220826 20,2775.5000000000
49_20220826 21,2593.3884277344
49_20220826 22,2540.6826171875
49_20220826 23,2528.3618164062
49_20220827 00,2561.9892578125
49_20220827 01,2486.9057617188
