num_date_time,answer
44_20220826 06,526.5996
44_20220826 07,550.8082
44_20220826 08,970.6821
44_20220826 09,2033.6676
44_20220826 10,3586.1785
44_20220826 11,3591.2947
44_20220826 12,3669.382
44_20220826 13,3808.2058
44_20220826 14,3799.2317
44_20220826 15,3760.095
44_20220826 16,3686.5552
44_20220826 17,3351.886
44_20220826 18,3378.3513
44_20220826 19,3262.4922
44_20220826 20,2970.294
44_20220826 21,1129.94
44_20220826 22,587.95917
44_20220826 23,564.16327
44_20220827 00,556.2097
44_20220827 01,548.8857
44_20220827 02,553.4568
44_20220827 03,539.53424
44_20220827 04,543.69824
44_20220827 05,533.57794
44_20220827 06,523.8479
44_20220827 07,552.7351
44_20220827 08,953.4466
44_20220827 09,1988.4961
44_20220827 10,3281.4358
44_20220827 11,3344.284
44_20220827 12,3352.1643
44_20220827 13,3336.5212
44_20220827 14,3333.2524
44_20220827 15,3365.5103
44_20220827 16,3330.2747
44_20220827 17,3217.544
44_20220827 18,3161.6687
44_20220827 19,2965.4531
44_20220827 20,2647.8735
44_20220827 21,1066.162
44_20220827 22,567.3679
44_20220827 23,517.78864
44_20220828 00,520.1316
44_20220828 01,527.06445
44_20220828 02,525.2307
44_20220828 03,526.4319
44_20220828 04,523.9043
44_20220828 05,500.46613
44_20220828 06,496.39444
44_20220828 07,501.95184
44_20220828 08,876.9401
44_20220828 09,1730.2024
44_20220828 10,3182.1575
44_20220828 11,3400.1592
44_20220828 12,3502.8455
44_20220828 13,3482.8794
44_20220828 14,3638.5232
44_20220828 15,3731.7273
44_20220828 16,3670.815
44_20220828 17,3415.5269
44_20220828 18,3173.6848
44_20220828 19,3003.0393
44_20220828 20,2684.5454
44_20220828 21,1038.4999
44_20220828 22,537.129
44_20220828 23,520.18634
44_20220829 00,509.49286
44_20220829 01,519.72437
44_20220829 02,521.1306
44_20220829 03,514.84143
44_20220829 04,518.3232
44_20220829 05,510.68295
44_20220829 06,505.16656
44_20220829 07,531.36664
44_20220829 08,918.45514
44_20220829 09,1908.0145
44_20220829 10,3292.7847
44_20220829 11,3118.379
44_20220829 12,3232.2822
44_20220829 13,3274.6802
44_20220829 14,3320.359
44_20220829 15,3370.3132
44_20220829 16,3232.9443
44_20220829 17,3131.8933
44_20220829 18,3086.0525
44_20220829 19,2865.1733
44_20220829 20,2608.9424
44_20220829 21,1004.2461
44_20220829 22,527.82983
44_20220829 23,530.0314
44_20220830 00,493.48914
44_20220830 01,505.9091
44_20220830 02,493.9929
44_20220830 03,515.20435
44_20220830 04,512.1608
44_20220830 05,503.65805
44_20220830 06,489.624
44_20220830 07,526.6801
44_20220830 08,918.68463
44_20220830 09,1927.5812
44_20220830 10,3086.8987
44_20220830 11,3191.9758
44_20220830 12,3173.0522
44_20220830 13,3216.6804
44_20220830 14,3202.9258
44_20220830 15,3170.5422
44_20220830 16,3153.801
44_20220830 17,3076.4414
44_20220830 18,3012.5784
44_20220830 19,2933.8665
44_20220830 20,2665.153
44_20220830 21,976.4206
44_20220830 22,528.97174
44_20220830 23,522.262
44_20220831 00,494.8303
44_20220831 01,489.86514
44_20220831 02,491.89072
44_20220831 03,500.34454
44_20220831 04,496.95673
44_20220831 05,497.32693
44_20220831 06,484.87607
44_20220831 07,521.5408
44_20220831 08,932.5309
44_20220831 09,2107.9507
44_20220831 10,3442.3254
44_20220831 11,3573.7168
44_20220831 12,3616.04
44_20220831 13,3719.9065
44_20220831 14,3838.1624
44_20220831 15,3846.816
44_20220831 16,3898.393
44_20220831 17,3801.27
44_20220831 18,3684.4219
44_20220831 19,3180.113
44_20220831 20,2962.2244
44_20220831 21,1080.4369
44_20220831 22,528.6517
44_20220831 23,512.7468
45_20220825 00,2204.1643
45_20220825 01,2170.4038
45_20220825 02,2189.7346
45_20220825 03,2019.2762
45_20220825 04,2224.1472
45_20220825 05,2185.1577
45_20220825 06,2426.823
45_20220825 07,2531.6296
45_20220825 08,2606.8938
45_20220825 09,2635.477
45_20220825 10,2674.543
45_20220825 11,2609.692
45_20220825 12,2582.8616
45_20220825 13,2591.4639
45_20220825 14,2584.238
45_20220825 15,2586.4434
45_20220825 16,2609.298
45_20220825 17,2585.464
45_20220825 18,2480.0425
45_20220825 19,2498.3237
45_20220825 20,2516.7344
45_20220825 21,2325.1963
45_20220825 22,2203.4
45_20220825 23,2197.7363
45_20220826 00,2126.1284
45_20220826 01,2127.174
45_20220826 02,2021.2911
45_20220826 03,2006.0934
45_20220826 04,2134.7576
45_20220826 05,2348.2146
45_20220826 06,2873.036
45_20220826 07,3186.789
45_20220826 08,3500.4011
45_20220826 09,3497.7466
45_20220826 10,3512.2075
45_20220826 11,3551.9753
45_20220826 12,3515.8105
45_20220826 13,3545.5654
45_20220826 14,3560.802
45_20220826 15,3646.634
45_20220826 16,3502.6023
45_20220826 17,3214.4294
45_20220826 18,2944.202
45_20220826 19,2828.1587
45_20220826 20,2698.9211
45_20220826 21,2564.1238
45_20220826 22,2462.238
45_20220826 23,2367.2214
45_20220827 00,2303.8345
45_20220827 01,2287.873
45_20220827 02,2202.0981
45_20220827 03,2151.4258
45_20220827 04,2195.4163
45_20220827 05,2295.549
45_20220827 06,2722.1138
45_20220827 07,3083.7378
45_20220827 08,3317.7932
45_20220827 09,3335.2407
45_20220827 10,3422.12
45_20220827 11,3497.5955
45_20220827 12,3497.7908
45_20220827 13,3546.3896
45_20220827 14,3661.9304
45_20220827 15,3551.1233
45_20220827 16,3489.27
45_20220827 17,3243.2437
45_20220827 18,2811.6287
45_20220827 19,2864.9668
45_20220827 20,2815.7446
45_20220827 21,2531.3718
45_20220827 22,2319.9946
45_20220827 23,2233.9487
45_20220828 00,2189.6143
45_20220828 01,2149.8735
45_20220828 02,2101.0923
45_20220828 03,2125.5574
45_20220828 04,2223.021
45_20220828 05,2415.8062
45_20220828 06,2987.113
45_20220828 07,3209.9094
45_20220828 08,3434.8677
45_20220828 09,3529.1895
45_20220828 10,3529.83
45_20220828 11,3532.5037
45_20220828 12,3436.3035
45_20220828 13,3451.4958
45_20220828 14,3479.0728
45_20220828 15,3516.0432
45_20220828 16,3454.1052
45_20220828 17,3146.4011
45_20220828 18,3144.014
45_20220828 19,2934.014
45_20220828 20,2720.444
45_20220828 21,2492.004
45_20220828 22,2342.2795
45_20220828 23,2257.1655
45_20220829 00,2235.8672
45_20220829 01,2239.744
45_20220829 02,2227.709
45_20220829 03,2173.055
45_20220829 04,2306.6821
45_20220829 05,2388.5525
45_20220829 06,2917.2417
45_20220829 07,3224.4136
45_20220829 08,3428.8945
45_20220829 09,3486.5889
45_20220829 10,3488.6208
45_20220829 11,3525.5757
45_20220829 12,3414.118
45_20220829 13,3456.5713
45_20220829 14,3444.7305
45_20220829 15,3438.8813
45_20220829 16,3334.5637
45_20220829 17,3216.3757
45_20220829 18,2850.963
45_20220829 19,2879.8574
45_20220829 20,2778.5715
45_20220829 21,2661.442
45_20220829 22,2486.729
45_20220829 23,2394.4521
45_20220830 00,2241.5156
45_20220830 01,2204.3862
45_20220830 02,2190.2275
45_20220830 03,2217.129
45_20220830 04,2263.844
45_20220830 05,2458.9578
45_20220830 06,2907.5466
45_20220830 07,3310.5151
45_20220830 08,3387.6235
45_20220830 09,3493.3193
45_20220830 10,3462.0376
45_20220830 11,3438.9822
45_20220830 12,3390.9817
45_20220830 13,3413.671
45_20220830 14,3381.8076
45_20220830 15,3362.9087
45_20220830 16,3300.211
45_20220830 17,3187.0793
45_20220830 18,2996.3115
45_20220830 19,2876.2695
45_20220830 20,2845.2874
45_20220830 21,2823.2322
45_20220830 22,2596.739
45_20220830 23,2495.1992
45_20220831 00,2348.2004
45_20220831 01,2295.6472
45_20220831 02,2288.7532
45_20220831 03,2288.0586
45_20220831 04,2380.0964
45_20220831 05,2464.5037
45_20220831 06,2578.4597
45_20220831 07,2902.662
45_20220831 08,3091.9995
45_20220831 09,3245.2517
45_20220831 10,3287.6328
45_20220831 11,3247.25
45_20220831 12,3091.256
45_20220831 13,2939.3093
45_20220831 14,2915.6558
45_20220831 15,2867.8357
45_20220831 16,2867.654
45_20220831 17,2782.01
45_20220831 18,2645.0266
45_20220831 19,2626.042
45_20220831 20,2575.991
45_20220831 21,2540.0757
45_20220831 22,2487.889
45_20220831 23,2349.6943
46_20220825 00,1525.7148
46_20220825 01,1473.6189
46_20220825 02,1837.9994
46_20220825 03,1647.7253
46_20220825 04,1495.1625
46_20220825 05,1526.022
46_20220825 06,2034.4492
46_20220825 07,2064.2993
46_20220825 08,2217.0625
46_20220825 09,2138.7537
46_20220825 10,2127.7786
46_20220825 11,2053.3003
46_20220825 12,2163.4414
46_20220825 13,2103.2312
46_20220825 14,2114.8298
46_20220825 15,2157.3394
46_20220825 16,2176.3938
46_20220825 17,2231.2178
46_20220825 18,2190.0474
46_20220825 19,2023.4178
46_20220825 20,1924.337
46_20220825 21,1955.2694
46_20220825 22,1837.2821
46_20220825 23,1620.9048
46_20220826 00,1351.8705
46_20220826 01,1348.6631
46_20220826 02,1531.6598
46_20220826 03,1478.7103
46_20220826 04,1389.8522
46_20220826 05,1399.6047
46_20220826 06,1655.5585
46_20220826 07,2051.201
46_20220826 08,2086.2961
46_20220826 09,2170.4128
46_20220826 10,2392.2332
46_20220826 11,2365.3936
46_20220826 12,2342.974
46_20220826 13,2505.7483
46_20220826 14,2534.926
46_20220826 15,2872.8718
46_20220826 16,2958.8406
46_20220826 17,3047.434
46_20220826 18,2440.5977
46_20220826 19,2265.5774
46_20220826 20,2111.5605
46_20220826 21,1993.937
46_20220826 22,1716.4822
46_20220826 23,1595.9493
46_20220827 00,1499.1501
46_20220827 01,1479.6406
46_20220827 02,1598.6031
46_20220827 03,1564.955
46_20220827 04,1425.4075
46_20220827 05,1511.087
46_20220827 06,1986.5455
46_20220827 07,2272.6484
46_20220827 08,2595.869
46_20220827 09,2629.5547
46_20220827 10,2656.9573
46_20220827 11,2620.766
46_20220827 12,2547.5447
46_20220827 13,2616.9414
46_20220827 14,2362.7332
46_20220827 15,2439.5974
46_20220827 16,2518.929
46_20220827 17,2754.5154
46_20220827 18,2429.2449
46_20220827 19,2361.5256
46_20220827 20,2088.7756
46_20220827 21,1983.6293
46_20220827 22,1866.253
46_20220827 23,1724.4617
46_20220828 00,1537.0743
46_20220828 01,1520.9857
46_20220828 02,1517.5754
46_20220828 03,1491.6293
46_20220828 04,1396.0361
46_20220828 05,1476.2367
46_20220828 06,1607.9979
46_20220828 07,1998.9934
46_20220828 08,2636.4192
46_20220828 09,2607.483
46_20220828 10,2686.21
46_20220828 11,2674.7395
46_20220828 12,2581.8872
46_20220828 13,2499.0088
46_20220828 14,2339.3262
46_20220828 15,2346.053
46_20220828 16,2620.28
46_20220828 17,2550.8982
46_20220828 18,2442.07
46_20220828 19,2325.988
46_20220828 20,1915.7976
46_20220828 21,1821.1641
46_20220828 22,1755.441
46_20220828 23,1644.1359
46_20220829 00,1508.2742
46_20220829 01,1456.9177
46_20220829 02,1517.5212
46_20220829 03,1517.1427
46_20220829 04,1460.3264
46_20220829 05,1484.2797
46_20220829 06,1727.2186
46_20220829 07,2503.733
46_20220829 08,2631.033
46_20220829 09,2619.6738
46_20220829 10,2647.1072
46_20220829 11,2676.007
46_20220829 12,2524.53
46_20220829 13,2528.723
46_20220829 14,2535.4395
46_20220829 15,2587.9255
46_20220829 16,2608.881
46_20220829 17,2560.525
46_20220829 18,2456.108
46_20220829 19,2424.8782
46_20220829 20,2092.2556
46_20220829 21,1933.5834
46_20220829 22,1804.1188
46_20220829 23,1590.7212
46_20220830 00,1370.3958
46_20220830 01,1344.726
46_20220830 02,1542.2816
46_20220830 03,1498.5287
46_20220830 04,1387.5582
46_20220830 05,1422.0602
46_20220830 06,1774.2242
46_20220830 07,2402.2053
46_20220830 08,2466.903
46_20220830 09,2410.6235
46_20220830 10,2541.7805
46_20220830 11,2553.292
46_20220830 12,2483.4321
46_20220830 13,2471.3127
46_20220830 14,2522.2417
46_20220830 15,2464.66
46_20220830 16,2480.1443
46_20220830 17,2508.2593
46_20220830 18,2328.3342
46_20220830 19,2205.1233
46_20220830 20,2024.6172
46_20220830 21,1914.6008
46_20220830 22,1820.3893
46_20220830 23,1747.5209
46_20220831 00,1548.4991
46_20220831 01,1512.1467
46_20220831 02,1742.7833
46_20220831 03,1656.4421
46_20220831 04,1503.0662
46_20220831 05,1520.4779
46_20220831 06,1875.4503
46_20220831 07,2053.441
46_20220831 08,2138.9065
46_20220831 09,2194.541
46_20220831 10,2288.088
46_20220831 11,2298.3867
46_20220831 12,2279.9841
46_20220831 13,2308.8706
46_20220831 14,2361.1804
46_20220831 15,2328.3682
46_20220831 16,2277.9407
46_20220831 17,2256.0813
46_20220831 18,2190.5688
46_20220831 19,2218.4812
46_20220831 20,2203.6204
46_20220831 21,2132.4395
46_20220831 22,1948.1124
46_20220831 23,1858.5974
47_20220825 00,4060.6611
47_20220825 01,3955.8296
47_20220825 02,3980.0063
47_20220825 03,4061.2783
47_20220825 04,4107.831
47_20220825 05,4165.814
47_20220825 06,4685.5215
47_20220825 07,4624.5176
47_20220825 08,4518.703
47_20220825 09,4574.332
47_20220825 10,4663.876
47_20220825 11,4826.22
47_20220825 12,4787.0273
47_20220825 13,4851.483
47_20220825 14,4597.122
47_20220825 15,4508.1235
47_20220825 16,4687.1025
47_20220825 17,4678.0054
47_20220825 18,4703.1025
47_20220825 19,4655.0312
47_20220825 20,4491.2534
47_20220825 21,4549.6323
47_20220825 22,4282.568
47_20220825 23,4232.5015
47_20220826 00,4279.8105
47_20220826 01,4254.9683
47_20220826 02,4241.5024
47_20220826 03,4438.884
47_20220826 04,4328.5913
47_20220826 05,4489.9277
47_20220826 06,5322.944
47_20220826 07,5675.2812
47_20220826 08,5831.359
47_20220826 09,5934.141
47_20220826 10,6295.6406
47_20220826 11,6436.558
47_20220826 12,6313.111
47_20220826 13,6296.502
47_20220826 14,6317.8374
47_20220826 15,6627.1245
47_20220826 16,6654.071
47_20220826 17,6078.711
47_20220826 18,5802.599
47_20220826 19,5491.158
47_20220826 20,5142.8784
47_20220826 21,4866.1577
47_20220826 22,4579.285
47_20220826 23,4469.322
47_20220827 00,4543.3037
47_20220827 01,4434.7314
47_20220827 02,4465.0864
47_20220827 03,4660.993
47_20220827 04,4393.5806
47_20220827 05,4150.719
47_20220827 06,4978.2363
47_20220827 07,5934.908
47_20220827 08,6237.2627
47_20220827 09,6349.642
47_20220827 10,6392.457
47_20220827 11,6371.8916
47_20220827 12,6355.288
47_20220827 13,6609.0146
47_20220827 14,6784.955
47_20220827 15,6700.4966
47_20220827 16,6581.449
47_20220827 17,6068.409
47_20220827 18,5788.4004
47_20220827 19,4968.886
47_20220827 20,4727.113
47_20220827 21,4313.733
47_20220827 22,4201.7197
47_20220827 23,4148.2993
47_20220828 00,4084.228
47_20220828 01,4051.059
47_20220828 02,4053.3943
47_20220828 03,4074.6086
47_20220828 04,4010.4045
47_20220828 05,4040.4302
47_20220828 06,4923.0127
47_20220828 07,5711.661
47_20220828 08,6117.417
47_20220828 09,6283.203
47_20220828 10,6302.5825
47_20220828 11,6379.631
47_20220828 12,6386.0283
47_20220828 13,6437.057
47_20220828 14,6488.0015
47_20220828 15,6419.526
47_20220828 16,6460.4336
47_20220828 17,6147.5073
47_20220828 18,5531.349
47_20220828 19,5106.6797
47_20220828 20,4371.1045
47_20220828 21,4233.984
47_20220828 22,4067.9053
47_20220828 23,3997.6548
47_20220829 00,4017.668
47_20220829 01,4013.0793
47_20220829 02,3964.0383
47_20220829 03,3952.7485
47_20220829 04,4030.838
47_20220829 05,4045.5127
47_20220829 06,5062.3496
47_20220829 07,5937.058
47_20220829 08,6283.091
47_20220829 09,6352.935
47_20220829 10,6431.63
47_20220829 11,6336.9946
47_20220829 12,6225.812
47_20220829 13,6253.6064
47_20220829 14,6303.5444
47_20220829 15,6210.895
47_20220829 16,6145.33
47_20220829 17,5958.5215
47_20220829 18,5563.9966
47_20220829 19,5197.729
47_20220829 20,4685.7607
47_20220829 21,4383.9224
47_20220829 22,4300.054
47_20220829 23,4156.8716
47_20220830 00,4172.5127
47_20220830 01,4224.115
47_20220830 02,4375.874
47_20220830 03,4374.141
47_20220830 04,4420.8213
47_20220830 05,4443.4604
47_20220830 06,5211.0415
47_20220830 07,5783.321
47_20220830 08,6254.603
47_20220830 09,6240.688
47_20220830 10,6307.2817
47_20220830 11,6255.215
47_20220830 12,6315.754
47_20220830 13,6368.975
47_20220830 14,6335.7417
47_20220830 15,6293.965
47_20220830 16,6318.5864
47_20220830 17,6162.2876
47_20220830 18,5807.65
47_20220830 19,5442.661
47_20220830 20,5167.5513
47_20220830 21,4887.426
47_20220830 22,4761.027
47_20220830 23,4406.424
47_20220831 00,4233.843
47_20220831 01,4218.2007
47_20220831 02,4213.723
47_20220831 03,4215.444
47_20220831 04,4316.833
47_20220831 05,4424.8994
47_20220831 06,5260.072
47_20220831 07,5248.8716
47_20220831 08,5361.5044
47_20220831 09,5426.1997
47_20220831 10,5420.412
47_20220831 11,5241.056
47_20220831 12,5124.701
47_20220831 13,5067.8296
47_20220831 14,4985.164
47_20220831 15,5036.3
47_20220831 16,5022.401
47_20220831 17,5008.506
47_20220831 18,4854.9746
47_20220831 19,4739.3164
47_20220831 20,4495.935
47_20220831 21,4477.8877
47_20220831 22,4348.859
47_20220831 23,4231.2344
48_20220825 00,1441.6685
48_20220825 01,1432.1101
48_20220825 02,1395.332
48_20220825 03,1390.8503
48_20220825 04,1410.9156
48_20220825 05,1465.9575
48_20220825 06,1570.333
48_20220825 07,1710.1718
48_20220825 08,1820.1927
48_20220825 09,1825.3163
48_20220825 10,1777.2645
48_20220825 11,1891.5273
48_20220825 12,1890.5332
48_20220825 13,1880.5844
48_20220825 14,1943.2733
48_20220825 15,1852.6395
48_20220825 16,1854.0052
48_20220825 17,1857.3492
48_20220825 18,1687.863
48_20220825 19,1564.6198
48_20220825 20,1512.0931
48_20220825 21,1455.2848
48_20220825 22,1397.7881
48_20220825 23,1388.8871
48_20220826 00,1379.6458
48_20220826 01,1379.6072
48_20220826 02,1351.6301
48_20220826 03,1328.4994
48_20220826 04,1332.8424
48_20220826 05,1399.408
48_20220826 06,1549.1826
48_20220826 07,1923.0424
48_20220826 08,2079.132
48_20220826 09,2167.9062
48_20220826 10,2218.34
48_20220826 11,2243.1848
48_20220826 12,2259.305
48_20220826 13,2303.4565
48_20220826 14,2339.4539
48_20220826 15,2418.8252
48_20220826 16,2402.7856
48_20220826 17,2068.3657
48_20220826 18,1884.6073
48_20220826 19,1695.2125
48_20220826 20,1571.8257
48_20220826 21,1512.959
48_20220826 22,1437.223
48_20220826 23,1421.2515
48_20220827 00,1427.3591
48_20220827 01,1417.5143
48_20220827 02,1419.6157
48_20220827 03,1428.5948
48_20220827 04,1448.3398
48_20220827 05,1502.3853
48_20220827 06,1703.88
48_20220827 07,2215.9365
48_20220827 08,2382.8027
48_20220827 09,2406.816
48_20220827 10,2383.487
48_20220827 11,2309.6897
48_20220827 12,2268.872
48_20220827 13,2288.9512
48_20220827 14,2346.1006
48_20220827 15,2283.4167
48_20220827 16,2142.9631
48_20220827 17,1950.4529
48_20220827 18,1762.2355
48_20220827 19,1656.9486
48_20220827 20,1572.2397
48_20220827 21,1428.3691
48_20220827 22,1394.4064
48_20220827 23,1388.7438
48_20220828 00,1345.3087
48_20220828 01,1340.4395
48_20220828 02,1299.7278
48_20220828 03,1285.9171
48_20220828 04,1300.451
48_20220828 05,1368.9305
48_20220828 06,1560.7438
48_20220828 07,1970.0929
48_20220828 08,2165.6692
48_20220828 09,2199.8005
48_20220828 10,2241.9983
48_20220828 11,2263.8237
48_20220828 12,2322.0078
48_20220828 13,2329.0554
48_20220828 14,2346.9036
48_20220828 15,2325.2747
48_20220828 16,2402.3015
48_20220828 17,2040.3442
48_20220828 18,1852.6084
48_20220828 19,1765.0879
48_20220828 20,1605.9999
48_20220828 21,1577.495
48_20220828 22,1525.4923
48_20220828 23,1459.3497
48_20220829 00,1395.8566
48_20220829 01,1388.0078
48_20220829 02,1364.4205
48_20220829 03,1317.9141
48_20220829 04,1314.9801
48_20220829 05,1367.7305
48_20220829 06,1538.7999
48_20220829 07,1894.8423
48_20220829 08,2100.2227
48_20220829 09,2161.2522
48_20220829 10,2139.5217
48_20220829 11,2246.962
48_20220829 12,2181.9224
48_20220829 13,2230.3442
48_20220829 14,2206.0295
48_20220829 15,2194.9304
48_20220829 16,2128.4255
48_20220829 17,1968.3226
48_20220829 18,1775.8182
48_20220829 19,1660.6819
48_20220829 20,1557.6644
48_20220829 21,1542.1365
48_20220829 22,1474.4615
48_20220829 23,1436.4163
48_20220830 00,1408.3146
48_20220830 01,1412.2603
48_20220830 02,1399.377
48_20220830 03,1384.402
48_20220830 04,1409.5499
48_20220830 05,1472.5123
48_20220830 06,1646.8367
48_20220830 07,2167.5396
48_20220830 08,2394.6824
48_20220830 09,2414.2974
48_20220830 10,2449.3586
48_20220830 11,2450.6184
48_20220830 12,2485.7124
48_20220830 13,2492.9478
48_20220830 14,2506.5762
48_20220830 15,2475.9954
48_20220830 16,2434.2341
48_20220830 17,2199.707
48_20220830 18,2026.9498
48_20220830 19,1907.8748
48_20220830 20,1685.6759
48_20220830 21,1663.7965
48_20220830 22,1610.1735
48_20220830 23,1578.4539
48_20220831 00,1478.3379
48_20220831 01,1482.9097
48_20220831 02,1443.8875
48_20220831 03,1416.3206
48_20220831 04,1426.2501
48_20220831 05,1478.0593
48_20220831 06,1597.6641
48_20220831 07,1709.9025
48_20220831 08,1751.1611
48_20220831 09,1766.7406
48_20220831 10,1827.7368
48_20220831 11,1857.331
48_20220831 12,1831.6047
48_20220831 13,1866.4653
48_20220831 14,1865.3851
48_20220831 15,1777.2574
48_20220831 16,1824.4631
48_20220831 17,1736.5645
48_20220831 18,1705.7825
48_20220831 19,1655.5032
48_20220831 20,1555.6399
48_20220831 21,1555.271
48_20220831 22,1519.327
48_20220831 23,1467.2507
49_20220825 00,2672.4456
49_20220825 01,2641.9995
49_20220825 02,2657.093
49_20220825 03,2627.1543
49_20220825 04,2675.894
49_20220825 05,2704.9377
49_20220825 06,2687.328
49_20220825 07,2778.8809
49_20220825 08,2871.7664
49_20220825 09,2870.2932
49_20220825 10,2966.6697
49_20220825 11,3043.366
49_20220825 12,3047.0232
49_20220825 13,3013.6016
49_20220825 14,3043.5742
49_20220825 15,3080.267
49_20220825 16,3085.9998
49_20220825 17,3023.8025
49_20220825 18,2989.79
49_20220825 19,2927.198
49_20220825 20,2777.7136
49_20220825 21,2743.626
49_20220825 22,2621.0676
49_20220825 23,2529.1191
49_20220826 00,2560.1602
49_20220826 01,2555.6973
49_20220826 02,2536.5083
49_20220826 03,2495.8599
49_20220826 04,2557.6501
49_20220826 05,2622.1365
49_20220826 06,2708.681
49_20220826 07,2940.155
49_20220826 08,3422.408
49_20220826 09,3491.4697
49_20220826 10,3563.5396
49_20220826 11,3569.6846
49_20220826 12,3536.9692
49_20220826 13,3516.9722
49_20220826 14,3699.0305
49_20220826 15,3736.7415
49_20220826 16,3754.292
49_20220826 17,3453.1892
49_20220826 18,3433.998
49_20220826 19,3004.8792
49_20220826 20,2857.965
49_20220826 21,2812.5623
49_20220826 22,2766.48
49_20220826 23,2644.2405
49_20220827 00,2636.7722
49_20220827 01,2572.413
49_20220827 02,2595.0535
49_20220827 03,2590.021
49_20220827 04,2681.7256
49_20220827 05,2775.7034
49_20220827 06,2883.5686
49_20220827 07,3037.4062
49_20220827 08,3596.8362
49_20220827 09,3656.1365
49_20220827 10,3667.3467
49_20220827 11,3510.8657
49_20220827 12,3394.2993
49_20220827 13,3453.2295
49_20220827 14,3602.364
49_20220827 15,3526.3608
49_20220827 16,3493.7498
49_20220827 17,3212.7263
49_20220827 18,3012.925
49_20220827 19,2944.62
49_20220827 20,2803.7058
49_20220827 21,2686.5408
49_20220827 22,2567.833
49_20220827 23,2478.433
49_20220828 00,2420.8877
49_20220828 01,2419.4766
49_20220828 02,2411.4536
49_20220828 03,2416.52
49_20220828 04,2450.6018
49_20220828 05,2471.8914
49_20220828 06,2592.265
49_20220828 07,2861.3577
49_20220828 08,3146.6367
49_20220828 09,3410.6062
49_20220828 10,3397.7485
49_20220828 11,3405.5103
49_20220828 12,3338.6082
49_20220828 13,3408.4397
49_20220828 14,3540.9204
49_20220828 15,3511.1785
49_20220828 16,3648.7842
49_20220828 17,3135.9055
49_20220828 18,3128.667
49_20220828 19,3035.1758
49_20220828 20,2848.1443
49_20220828 21,2742.622
49_20220828 22,2654.3486
49_20220828 23,2602.3843
49_20220829 00,2178.5183
49_20220829 01,2201.0254
49_20220829 02,2161.4019
49_20220829 03,2110.0342
49_20220829 04,2090.751
49_20220829 05,2129.7065
49_20220829 06,2271.4075
49_20220829 07,2439.6912
49_20220829 08,2729.9954
49_20220829 09,2735.3962
49_20220829 10,2798.8855
49_20220829 11,2852.7527
49_20220829 12,2704.5876
49_20220829 13,2979.6008
49_20220829 14,2775.9192
49_20220829 15,2742.3845
49_20220829 16,2862.0803
49_20220829 17,2776.7043
49_20220829 18,2565.6895
49_20220829 19,2600.0798
49_20220829 20,2520.015
49_20220829 21,2354.6084
49_20220829 22,2289.897
49_20220829 23,2244.6467
49_20220830 00,2238.3494
49_20220830 01,2203.656
49_20220830 02,2245.9521
49_20220830 03,2272.144
49_20220830 04,2273.6868
49_20220830 05,2365.3557
49_20220830 06,2482.814
49_20220830 07,2778.4548
49_20220830 08,3408.8152
49_20220830 09,3556.6472
49_20220830 10,3614.2717
49_20220830 11,3630.1401
49_20220830 12,3535.5747
49_20220830 13,3591.6099
49_20220830 14,3600.7683
49_20220830 15,3512.938
49_20220830 16,3544.0195
49_20220830 17,3284.299
49_20220830 18,3140.0996
49_20220830 19,3040.4426
49_20220830 20,2806.192
49_20220830 21,2785.5474
49_20220830 22,2663.7454
49_20220830 23,2607.8374
49_20220831 00,2522.21
49_20220831 01,2409.2356
49_20220831 02,2387.4592
49_20220831 03,2370.889
49_20220831 04,2357.2913
49_20220831 05,2383.1387
49_20220831 06,2493.7585
49_20220831 07,2732.5095
49_20220831 08,3358.776
49_20220831 09,3540.767
49_20220831 10,3561.9707
49_20220831 11,3561.3672
49_20220831 12,3447.4492
49_20220831 13,3257.57
49_20220831 14,3444.7234
49_20220831 15,3387.3206
49_20220831 16,3367.1414
49_20220831 17,2963.7834
49_20220831 18,2818.955
49_20220831 19,2675.4104
49_20220831 20,2543.753
49_20220831 21,2521.671
49_20220831 22,2474.0117
49_20220831 23,2440.5803
50_20220825 00,2207.7295
50_20220825 01,2127.174
50_20220825 02,2206.3384
50_20220825 03,2106.7761
50_20220825 04,2194.3838
50_20220825 05,2299.766
50_20220825 06,2450.7942
50_20220825 07,2687.855
50_20220825 08,2944.742
50_20220825 09,2993.5312
50_20220825 10,3000.8547
50_20220825 11,3059.4824
50_20220825 12,2880.174
50_20220825 13,2888.3806
50_20220825 14,2891.7202
50_20220825 15,2790.269
50_20220825 16,2848.5784
50_20220825 17,2655.093
50_20220825 18,2644.7935
50_20220825 19,2556.6042
50_20220825 20,2492.4175
50_20220825 21,2424.512
50_20220825 22,2447.1758
50_20220825 23,2330.9097
50_20220826 00,2313.1316
50_20220826 01,2298.7441
50_20220826 02,2297.5935
50_20220826 03,2295.447
50_20220826 04,2193.7112
50_20220826 05,2103.579
50_20220826 06,2237.2615
50_20220826 07,2287.8335
50_20220826 08,2349.3347
50_20220826 09,2406.3423
50_20220826 10,2508.0454
50_20220826 11,2498.0134
50_20220826 12,2451.7676
50_20220826 13,2676.394
50_20220826 14,2625.9421
50_20220826 15,2694.7795
50_20220826 16,2724.8599
50_20220826 17,2649.6438
50_20220826 18,2538.237
50_20220826 19,2534.9211
